L_mm,W_mm,h_mm,er,Resonant_freq_Hz,Feed_type,Inset_position,Bandwidth_MHz,S11_min_dB,Peak_gain_dBi,Efficiency_pct,VSWR,L_norm,W_norm,h_norm,freq_norm,bw_norm,gain_norm,eff_norm
32.87730240161329,26.389197922671947,1.1782271782071987,2.2,4117721634.663103,0,0.0,123.82803231331937,-10.241221421751508,8.578609500810439,91.93567698040971,1.8883637087052836,0.6424991597351938,0.05447046911039733,0.4727837943787507,0.21137372341437266,0.7623276248938756,0.9312386801950715,0.8775639267657604
36.4552322654166,32.0152859033414,1.5600488756995499,4.0,2900013910.4508986,1,1.5872172219477,116.80092691894876,-10.574773674622634,3.2580195044403064,73.05037329657095,1.8408254991914879,0.8225343944463626,0.28007567591614474,0.9505849852854749,0.08950511580791862,0.6983542820671388,0.04093092050263617,0.12123567252700751
28.86828397654662,33.35325101253865,1.0741709142039648,3.0,3201106301.0138435,1,3.0233599653237664,70.6466657896796,-11.621805543798203,6.390888676175323,72.8565752063365,1.71137658008769,0.44077229515349137,0.33372785771572655,0.34257064203937737,0.11963854575108805,0.27817524611546224,0.5651618301573524,0.1134743479692637
24.544774435695537,29.324861129789845,0.9417884009994181,3.0,2713045341.848454,1,9.240821281917261,117.98389709237797,-14.892569175493849,6.289583050999592,77.5079917280754,1.439146501408306,0.2232207822415844,0.1721900830285304,0.17691079902947435,0.07079323719477042,0.7091238026892738,0.5482101040788575,0.29975664432622534
31.091695740316695,32.84733424504973,1.3424752487038627,3.2,11898230692.048735,0,0.0,144.29624529663175,-17.81141263006065,4.5036532464183585,80.78037420314587,1.2953041969160364,0.5526505247408126,0.31344067817854276,0.6783193210469536,0.990049744301428,0.9486660861443756,0.24936596003290937,0.43081068327660427
21.276345122083505,43.56731416812714,1.476806049046327,2.6,2740576833.690736,0,0.0,50.07158178076258,-26.556586726341514,5.716630470676907,77.46355621880349,1.0986532392274295,0.058759079242323174,0.7433101177978574,0.8464171970990829,0.07354859836185014,0.09086385271501493,0.4523365019886573,0.29797706843396204
36.552623439851644,25.36707108900177,0.832202991951939,3.2,3325420809.5141363,1,9.023977405895888,75.87789062039226,-19.132971651524848,3.526426698495813,89.07967705988109,1.248447202800909,0.8274349496879825,0.013483350443898028,0.039778626361537145,0.13207998449289507,0.32579925638959495,0.08584417406810917,0.7631853882915326
32.633287982441296,45.67933561301716,1.1597061507381445,4.0,10272545955.907364,0,0.0,65.81394920077535,-14.692469552113455,7.327620875543314,76.1316460777325,1.4516920427952025,0.6302207767313857,0.8280018319142599,0.4496070890221686,0.8273506571056167,0.23417917408072367,0.7219075945218403,0.24463605318403667
35.161754801707474,46.413700589363955,1.513990151749861,3.0,7802402167.429431,1,2.5823850435208837,83.25751478407334,-19.582856825888644,4.330182890260939,72.11936856930612,1.2344364678887212,0.7574488484359835,0.8574497472203947,0.892948362486567,0.5801378176828478,0.39298185862206425,0.22033872728824652,0.08395032134344055
27.09051936259737,34.306539329788706,1.399694895138294,2.2,9744172045.693325,1,6.867238298842902,121.6565920339341,-12.635217431886844,4.160312158959336,80.3449952471037,1.6091754850765496,0.3513182584012609,0.3719545631454399,0.7499224158663113,0.7744708145514266,0.7425592728307083,0.19191382886051103,0.41337440524431307
39.413960487898066,28.84032247651587,1.5934461731981027,3.0,8309120077.72655,1,6.528606137514791,92.16668395679253,-27.806882016166035,4.889270869665018,89.3344822034621,1.0848660637816552,0.9714124748609354,0.15276016237090034,0.9923774465905172,0.6308503203214535,0.47408912851506235,0.3138923306957263,0.7733899543732843
37.862422426443956,40.021010198627025,1.2251310492777951,2.6,10821750703.28948,1,10.668558324029542,102.78036667322709,-22.381193039027316,8.414219521578852,91.26404858966853,1.1645541349993365,0.89334176646525,0.6011039092948904,0.5314780110847444,0.8823152570038506,0.5707139441349645,0.9037308898512545,0.8506662111255742
35.56766994147524,27.991813896622357,1.327996575040921,3.0,8384675277.647406,1,14.600258309928089,74.55703768861767,-19.880711628126853,7.778799889701256,88.33362120908377,1.2256418764958268,0.7778737953306171,0.11873510725248597,0.6602011062772392,0.6384119107004084,0.31377447908999606,0.7974045182820327,0.7333069638486672
23.89277415703935,34.12298402695632,1.0419842249103426,3.2,7221250929.031509,0,0.0,55.54181937958106,-21.35349408261784,8.681353746802547,83.9471669624936,1.187156613425303,0.1904132573129552,0.364594025557319,0.3022931026097448,0.5219760019826635,0.14066378677225325,0.9484311343275884,0.5576360115482935
29.334420074540684,48.96072952252431,1.558028479732794,2.2,9127496937.612997,0,0.0,69.36270138315014,-27.828269043568937,6.911774076198513,88.10479254372942,1.0846485241147283,0.4642274563791791,0.9595851903880448,0.9480567172342899,0.7127537577626726,0.2664862944708721,0.6523228994875446,0.724142716988536
20.876075315744576,49.88661181459093,1.0930683908452292,4.0,6473927517.921095,0,0.0,134.56483313661857,-26.92943411910739,6.977529066192526,87.03473838259653,1.0943126186511274,0.038618195749592736,0.9967129186953816,0.3662184255562086,0.4471836181184214,0.8600732827975636,0.6633258480083116,0.6812886433035508
23.085789841350955,44.302622283864636,1.390808570149303,2.6,5460638229.047347,0,0.0,106.26586583687515,-13.247654142890259,5.880185996557302,75.85916581237652,1.5561691279637477,0.14980720403253817,0.772795852839129,0.7388023127123801,0.3457732777861645,0.6024452218666162,0.4797046611460506,0.2337236248290953
33.660979064849094,32.774037748019154,1.1225121632952657,4.4,6676524524.502125,1,9.562365920868386,81.57875405169571,-20.31231481597098,8.431117940201853,83.76897230507984,1.2135358615507341,0.6819324123069327,0.3105015006492301,0.4030635541432131,0.4674595961764887,0.3776987612684239,0.9065585449114738,0.550499581210043
34.895243118156344,42.19162622915231,1.2494551440503996,4.0,3697141050.9856067,0,0.0,126.88965799091463,-29.025551464945448,6.065262895621974,89.2652333159608,1.0733491122428358,0.7440384420479743,0.688145256700954,0.5619165155657823,0.1692818740321689,0.7902000443451117,0.5106740460243265,0.7706166396800894
39.3501946486842,42.63515913710032,1.375826028017237,2.6,9965717298.026915,0,0.0,47.090317570039964,-29.670174820447002,5.1303604247701475,77.92801654687845,1.0679244171009141,0.9682038882573905,0.7059308536853184,0.7200535707720279,0.7966431395575625,0.06372302776560904,0.35423445475289483,0.3165780120553617
26.51650716276304,34.696042379091246,1.2071473214010835,3.2,4607037813.359447,1,8.23928860337542,67.92801967146242,-20.53049196011347,6.842250059505991,86.34932866792329,1.2076888946772515,0.32243495854406484,0.3875735716450035,0.5089736676886821,0.26034465477280955,0.25342524303672487,0.6406892702117375,0.6538390061880663
27.40919412069738,41.02221586465399,1.525669061527607,2.2,3535315463.370475,1,0.20329372605435375,65.31134694630732,-26.712425481511126,6.276836960405781,82.03701068796997,1.0968141097557411,0.36735342036781593,0.6412520925645416,0.9075630295862829,0.15308631359872324,0.229603585054219,0.5460772685532571,0.4811371008281034
29.391116225516157,25.268191124391905,1.1354407903422483,2.2,4463522417.832268,0,0.0,148.39010183850445,-15.897481080015563,3.744118891859373,82.5789712736255,1.38200454681186,0.46708030851341265,0.009518280053708545,0.41924208312783406,0.24598158465735803,0.985935726108294,0.12227115850184087,0.5028418142114437
23.789427181685713,30.226441465056038,1.3176574385146602,4.4,10420701517.722397,1,6.269030118317998,117.67084406320363,-14.093530749444973,5.356352483474577,72.251375944554,1.4918678962000211,0.18521301648299565,0.2083433068473875,0.6472629946464993,0.8421781166581387,0.7062738313804099,0.3920502766130059,0.08923701989694642
22.598430106709433,38.127207574181526,1.0738899466400433,4.0,5302012955.977314,0,0.0,107.95645300274096,-25.43406583085789,4.87995246656688,86.6554291326345,1.1130323768385157,0.1252841061645183,0.5251627341470295,0.3422190469426882,0.32989800593244856,0.6178359846730278,0.3123330587744028,0.6660978733989134
29.514098524518673,29.093782606457395,1.1265253345848105,2.2,8860498695.059002,1,5.010810016305902,40.54834618239202,-18.156461102364386,8.08100265006679,91.642175883863,1.2821804528870486,0.4732685648261569,0.16292387207983836,0.40808552652993324,0.6860324818715496,0.004166246579436191,0.8479728692990186,0.8658096454640362
24.53818698101768,29.147671696913342,1.152040086586842,2.6,10564096306.557392,1,0.136892318899264,60.27410022988431,-26.91110713029228,5.273055341838653,73.53578220064657,1.0945212404278888,0.22288931292993716,0.1650848157832891,0.44001398678330744,0.8565291164143798,0.18374551220522817,0.37811195556040506,0.14067557538256112
33.3962798936502,45.90760726375595,0.9006456146498283,2.6,2777446669.250421,1,7.660458617727739,109.90954222703861,-23.92834696811226,7.929331395833356,79.15264155541124,1.1358813240053218,0.6686132084016926,0.8371554877315454,0.12542584559659956,0.07723854417807192,0.635616512999427,0.8225933353265767,0.3656224177110322
28.743038377446616,49.72832506709014,0.8733789432472054,3.0,9650244051.78043,1,6.560183278871763,81.76912591298323,-12.224090116371332,5.654337563405673,71.21668637102087,1.6482736185843014,0.4344701534992832,0.9903656460385691,0.09130508149702529,0.7650704686343983,0.37943186809737034,0.44191287251237427,0.04779924521614863
36.653563921156746,38.89923570071121,1.3339919385174064,2.6,5076654663.7903,1,7.207746665393066,141.6708422046967,-19.118038170353785,7.52100338067366,70.74079714940977,1.2489279312194186,0.8325140999048358,0.5561209356085107,0.66770353955381,0.3073440705871114,0.9247649486727099,0.7542667774364735,0.0287405914492954
34.00530204004498,45.97674327204284,1.324414190674442,2.6,4166223641.840427,1,5.198481465721084,124.11966410559337,-12.282226097115998,3.8116915710671395,94.7414624167936,1.6425597364990923,0.6992581481417722,0.8399278303434772,0.6557182088205706,0.2162278209644582,0.7649825816049654,0.13357826554878974,0.9899314500206149
26.24733282764082,49.758041608156816,1.3303277713680761,3.2,8889014524.529722,1,2.9507708140961384,89.2122480084532,-25.495043916409863,8.547901317950775,82.33678770765961,1.1121972676563385,0.30889057214001214,0.9915572744695382,0.6631183013676895,0.6888863558868337,0.44719254262720043,0.9261002024125953,0.49314272349419747
36.64519602790402,28.539897214219366,0.8158131562741534,2.6,11097966227.332338,0,0.0,122.44664752920976,-23.39951313502668,5.88335934479351,78.88797546588115,1.145029952294505,0.8320930420073535,0.14071315854462732,0.01926883590949411,0.90995900159467,0.7497517778829175,0.4802356655197817,0.3550229354468532
36.09528714993604,36.206140331358775,1.061237474137424,4.4,4950192087.123954,1,6.0955974959987165,147.29447562088438,-20.58095723086366,4.558789473757838,76.87192691562548,1.2063615697716266,0.8044225795658451,0.4481282522665662,0.3263860901742028,0.29468765244488204,0.9759613671516291,0.2585920441841021,0.2742831969707228
27.74956758060349,34.814317896047996,0.9582478778073575,4.0,7688338053.84319,1,12.1118356517727,90.70789071716177,-20.39839849610914,4.448937638188841,94.50031612362397,1.211207627946101,0.38448042343279776,0.39231640050846345,0.19750773648008277,0.5687222419874463,0.4608085706189213,0.24021025913953767,0.9802739005322684
25.76656207860488,27.001232091154627,1.42252113803521,4.0,4898341138.494915,1,2.005083994798193,110.67784766773867,-10.04704065632599,4.590463731449832,76.3062696380421,1.9176626108730632,0.28469902061727154,0.07901293905170255,0.7784865496274399,0.28949839168316455,0.6426110099644117,0.26389217770781254,0.2516294664078302
33.649910079499506,43.88325431986861,1.4885043211169042,2.6,7542855857.264279,1,4.84052292277364,141.05310765674247,-27.711093620577397,5.200345037507806,88.14270989344358,1.0858475453068952,0.6813754401327187,0.7559792661504562,0.8610560936405363,0.5541623337466814,0.9191412185883635,0.3659451567280359,0.725661250309195
22.795049672186195,35.84447568306483,0.9973443017809179,4.0,8218620306.543406,1,3.015379591373179,67.35421282397905,-12.960699287968186,7.3051171960537005,77.09395239514835,1.5802701215604291,0.13517766220582894,0.4336255590891704,0.24643192821000814,0.6217930721136147,0.24820142183151148,0.7181419970063574,0.28317498638196514
23.998164049502165,36.733173354760034,1.3342793270783893,4.4,8103353887.901798,0,0.0,137.5213705032906,-12.726359211562595,8.697618257404761,71.76223763392298,1.6009062798415024,0.19571629419405226,0.4692621902082461,0.6680631697099598,0.6102571693149992,0.8869889995718823,0.9511527159579397,0.06964775986945536
20.14724539502011,28.766824345331003,0.9034902427666196,2.6,8235463696.427459,0,0.0,50.72991774502809,-18.93602736924425,7.014224580741793,87.08191536294854,1.2548709403002527,0.0019447362808620737,0.1498128993450163,0.12898553513445477,0.6234787643628531,0.09685720986188039,0.6694662011216708,0.6831780110249935
35.73848755004277,29.523166305771703,1.0201220204813708,4.0,3350797922.1752405,0,0.0,111.32929876464111,-23.119256634816924,6.2829976256646045,70.04077119074663,1.1501427857741506,0.7864690415824723,0.18014208811479174,0.2749353401237136,0.13461973465098961,0.6485416886746498,0.5471081482279812,0.0007055955550759216
33.29701713184065,47.677590553905375,0.9109235969867356,3.0,8935404695.867195,1,14.234501353539756,126.11219705613628,-19.615477914234077,5.6915868481028085,86.89371278901424,1.2334550787136853,0.6636184781244854,0.9081315278483875,0.13828743055351778,0.6935291001801576,0.7831221976182339,0.4481458893829614,0.6756407785520642
34.1033075725267,26.116227224356972,1.0268166132793834,4.0,8747503563.802233,1,4.377142082145282,107.60668411776687,-24.150645903868725,7.969166802225699,76.25941497474558,1.1322208324242116,0.704189616816394,0.04352438880435647,0.28331276977879527,0.674723890295127,0.614651759656779,0.8292590944709198,0.24975300700387984
35.614580620439355,30.821307123592657,1.3397892378794225,3.0,8825881222.16883,0,0.0,94.50882845677972,-14.017851031201209,8.09794321467642,88.65260580178753,1.497242392234348,0.7802342594591083,0.23219732235103804,0.674958120834565,0.682567953285506,0.495411537193815,0.8508075767536081,0.7460818211751686
29.1783155107668,32.30148325786321,1.5282615281482022,4.0,2740705527.387063,0,0.0,107.90818099182546,-20.034416825793397,4.758226046596912,89.24375418376624,1.2212462205483319,0.45637254506220853,0.29155214297033893,0.9108071711498491,0.07356147807121495,0.6173965260723774,0.29196426953622084,0.7697564324614374
31.374823919057874,37.25493856003966,0.9620179263393488,2.2,6468388424.141526,1,3.7045764586835945,56.6830079657389,-11.483156422450989,8.72052149192058,88.10268097043846,1.7269838082888944,0.5668970443913767,0.49018488950580436,0.20222547172192992,0.4466292637089884,0.151052936294718,0.9549851720249174,0.7240581516266236
22.79593996255315,39.6611293253699,1.2336632279605755,3.0,6090351320.457297,1,4.756917185487812,63.71277813632402,-17.546173112879124,5.370692179238293,70.61208603669026,1.3058612957389664,0.1352224600753448,0.5866727452043947,0.5421549452727055,0.40879518042814267,0.2150505387038518,0.39444977411587206,0.023585903295268836
22.29060147071947,37.33224939626666,1.361112880994746,2.6,2867114836.4319916,1,0.3109016149659966,69.68892783519762,-19.713613337706335,7.800468415149167,87.59341549109422,1.2305299713441622,0.10979470227990412,0.4932850413795833,0.7016419424766696,0.08621256517158285,0.2694561939507777,0.8010303673627793,0.7036628285021085
33.36805923580943,27.10288336392205,1.5623379747884527,2.6,4223679278.968107,0,0.0,105.75572746930419,-15.778612920446955,8.8009192684934,94.75364035139408,1.3882902223855924,0.6671931937699173,0.08308913844523445,0.9534495010475817,0.22197800087764064,0.5978010255943029,0.9684383350000073,0.9904191581438633
29.42192412286265,31.091686351392838,1.2880483863097392,2.6,6409626317.980368,0,0.0,88.60911811195776,-19.921340711395317,7.221948605133667,76.06563421314057,1.2244706961349539,0.46863050855669613,0.24303948511376464,0.6102110395113042,0.44074833192585794,0.44170177032877056,0.7042251866696639,0.24199237643190782
31.304722129623777,46.08970961906353,1.0040855448219046,3.0,9429063098.580822,0,0.0,66.89234267344236,-11.909872991611056,3.9693043587071624,76.85596430563346,1.68027750844544,0.5633696437449524,0.8444577623618278,0.254867734698558,0.7429346028108132,0.24399664962112297,0.15995201130976766,0.27364391824105705
35.29997714832051,40.939717511961476,1.3003825255311492,2.2,4370620769.846632,0,0.0,137.1090265359038,-26.311080782263176,6.516821731043585,90.33816373951349,1.1016251544852145,0.7644039575527266,0.6379439221299028,0.6256456427502076,0.23668395579351964,0.883235103691894,0.5862345262356967,0.8135859033864332
32.694366400011816,41.22872625335686,1.056392929342413,4.0,10297499101.249115,1,8.885514672964623,81.13140243225457,-10.533026325081888,3.7126627385734707,74.00992012640201,1.8465913008525199,0.6332941369317465,0.6495331253373892,0.32032375980466277,0.8298479764686585,0.3736261628216253,0.11700752093916085,0.15966409236160634
31.071588013159918,41.755081383783875,1.5809027125533663,3.2,7457982857.394634,0,0.0,89.06348911528804,-13.756188962976161,7.7348522392135575,86.51459188761379,1.5163760557414374,0.5516387387315892,0.6706398798818004,0.9766809042685171,0.545668214746009,0.44583827182337776,0.7900506469489396,0.6604575517264871
31.18414321490827,44.07257547598823,1.1197409081309095,4.0,9604216851.846176,1,0.5788982131802607,85.0671184203894,-12.785332762702609,4.687891043243297,88.87565943751446,1.5956292581869067,0.5573023215674997,0.7635710135112905,0.39959568150388436,0.7604640506438741,0.409456123245916,0.2801949358145025,0.7550147867093857
26.079001961252246,26.452712043036183,1.3483421766088113,4.0,6725559833.368571,1,1.1729900892484473,60.01372508044279,-20.34184335257858,7.171288938360112,70.92901654548393,1.2127340733465701,0.30042045444821724,0.05701737493716214,0.6856610335749707,0.47236706674293544,0.18137510963347664,0.6957481767022168,0.03627849762384445
20.61635669135879,34.165209623315306,0.8185820658774068,2.2,6991942254.222234,0,0.0,120.47897169732566,-13.255969013248052,8.460538044781194,83.84405235663066,1.5554891665833641,0.025549604334988207,0.3662872650572694,0.022733773378046513,0.4990267109866103,0.7318384560383573,0.9114814853026372,0.5535064253290591
28.734347784647248,38.488185881541966,1.1200491569078044,2.2,8197193893.796402,0,0.0,89.33040884957438,-23.864518328455897,4.086059104021034,84.39693146339707,1.1369521589832663,0.4340328579194446,0.5396379051653737,0.39998141556159555,0.6196487093609124,0.44826825496869976,0.17948887767322927,0.5756484092031953
24.291693456390583,33.46141208243315,1.5000860906580094,3.0,11279706081.658241,1,0.17274934861776772,41.788282088199026,-14.761036428716496,5.357147031607001,77.58607243479486,1.447345991664392,0.2104861856327883,0.3380650989081361,0.8755492021147033,0.9281475886857361,0.015454371679839192,0.3921832303584042,0.30288366021071944
28.170572874492724,46.11197183217966,1.2881819555465968,3.0,6918125814.1291,0,0.0,146.04150725957766,-27.190996832219547,6.882712728441398,91.90861673493794,1.0913870311860348,0.40566468075063755,0.8453504734625564,0.6103781843877168,0.4916391362888844,0.964554597218572,0.6474599907813802,0.8764802042818878
37.06806146536332,37.064312714682345,1.155154309116781,2.6,7286575381.08291,0,0.0,129.73399727549548,-23.858961680749825,5.517951556857007,74.06874298249642,1.1370458051916705,0.8533708985283586,0.4825408243201688,0.4439110393691763,0.5285136955981894,0.8160943325272436,0.419091057633464,0.16201986004233968
24.678789717306813,44.21568973648448,1.5487499995485807,4.0,8019969635.275295,1,9.181710955852658,119.59152895009836,-21.08534673280534,4.048913649748291,79.10486773764652,1.1935925428833165,0.22996419913297148,0.7693098719235733,0.9364458818340562,0.6019120446501532,0.7237593571887866,0.17327323500974923,0.36370914754110467
21.16605483378132,46.30038792202923,1.4831875009177833,3.2,9375151372.977257,1,5.192926575716128,135.6001057570382,-23.55360563713156,3.174429685012782,91.21671717868324,1.1422982823089816,0.05320946292878834,0.852905927814158,0.8544027707946605,0.7375390987811264,0.869498194841475,0.026943624936094392,0.8487706586875269
25.62767784043993,37.61978707258745,1.0577725390583508,4.0,2718503354.8623433,1,7.149153162734455,139.74879789661054,-22.259657687516327,5.439588862211777,74.76606891514982,1.167066491597533,0.2777106062638583,0.5048152551184514,0.3220501655317096,0.07133947701330398,0.9072670469694174,0.4059784300563242,0.189946723920652
25.871875155333672,47.73880609678375,1.2356387216330718,2.2,7156874385.219721,0,0.0,77.12386770228825,-13.597905104326038,6.895254159491522,90.53435340819188,1.5283811082678846,0.28999819226365725,0.9105862610943396,0.5446270238254606,0.515533175349586,0.33714237913231687,0.6495585801087275,0.8214430070949736
33.2383302945379,39.678098513424516,1.1918594048739704,4.0,6815915892.060435,0,0.0,107.20545462583685,-24.866482157156646,6.443905248914932,71.97672943419889,1.121127474251531,0.6606654581016098,0.5873532068668396,0.4898427886131587,0.4814099321552481,0.6109990477079872,0.5740332271517787,0.07823783665969683
31.140643046825566,46.256857470843045,1.30576200009189,2.6,11216849842.375704,0,0.0,106.96885901261535,-15.094376556908555,3.9374474385638543,82.23072667974975,1.4269082291719315,0.5551134684404514,0.8511603638492946,0.632377369544298,0.9218569146525262,0.6088451292128917,0.15462131241681795,0.4888951374651479
35.67796418212827,33.514769889788106,1.0672890135670046,3.0,6935065804.363411,0,0.0,69.40296356916566,-28.525758617766964,5.70416066320432,71.88326656114259,1.0778625988130472,0.7834236105196022,0.3402047382462297,0.3339588204963986,0.49333449633438137,0.26685283324955444,0.4502498976154038,0.074494787948476
33.28627080654775,37.47042396328713,0.9953640006127107,3.0,6683205346.94331,0,0.0,64.4147476591774,-14.685217849698784,5.216826277087517,86.94758962653785,1.45215460193225,0.6630777416455614,0.49882581889231575,0.24395383368909015,0.46812821518282693,0.2214411269217822,0.3687030041654774,0.6777984655636319
28.12773722880141,38.28527602511444,1.5301374682044289,4.0,11621999885.34702,1,10.584183089578268,52.52979803009243,-14.15953514340454,4.6452144137603995,89.76503722639,1.4872372119995712,0.4035092652395459,0.5315012531472143,0.9131546710400372,0.9624044702168569,0.11324295506726005,0.2730537476357357,0.7906330410769129
36.2804076933207,27.624492897401765,1.539099599598805,2.6,6505764636.008816,0,0.0,112.5245615508098,-21.96602448995036,7.375627463162335,91.24646370617008,1.1733086260373673,0.8137375247287689,0.104005595329106,0.9243696362487163,0.4503698878401339,0.6594231187509465,0.7299406580547808,0.8499619627608119
23.33945839815408,34.96381266753852,1.4746583086095832,2.6,3808844303.2209034,1,2.0441326715370955,125.90108901338579,-15.55044353665059,4.857912180163106,94.53155626859972,1.400695983351352,0.16257136652351215,0.39831111636686783,0.8437295736738707,0.18046117391206015,0.7812003127973265,0.3086450019941378,0.9815250217589758
20.45424146267721,47.9334418137919,1.582563544611649,3.0,4169161228.0578833,1,0.035843314666813696,123.70482774687042,-11.697231925098016,6.240851713998175,86.80039305748967,1.7030637190377553,0.017392246768756354,0.9183911214765949,0.9787592239149783,0.21652181560284892,0.761205995499563,0.5400557664016173,0.6719034624457624
21.800957215512835,40.77080600911856,1.3959932206237509,3.0,2951875383.3697414,1,4.368160074290139,74.79029149034719,-13.985740528909464,8.5393412116177,89.2265478460005,1.4995440181705588,0.08515665129323781,0.6311705985235749,0.745290241992973,0.09469542984417728,0.3158979744107915,0.9246678182038274,0.7690673442888526
34.447187011929,29.437664560924187,1.4117337828495997,2.6,2005681292.5894444,0,0.0,62.578583551172244,-22.1910697920608,6.2356558935214945,82.64395695803323,1.1685025373854026,0.7214930346981878,0.1767134821465145,0.7649875494703791,0.0,0.20472506114857433,0.5391863366407236,0.5054443939772469
29.237544605027747,33.47139089024012,1.4100720735701127,2.6,6319456610.004819,0,0.0,89.8975596300084,-20.315729714398714,6.702137460963365,92.81842252952815,1.213442967633671,0.4593528505161741,0.3384652474672596,0.7629081320933832,0.43172411655728915,0.4534314806889547,0.6172438752840556,0.9129165698197941
23.225435580672034,29.790075241567497,1.1844861047538453,2.6,9692425812.982214,1,4.714544461871752,100.14948062645617,-14.412849104283891,3.4394759170053084,86.09395955498657,1.4699420522190512,0.1568339358054076,0.19084509273637015,0.48061604324628754,0.7692920337947697,0.5467628909540936,0.07129448023243848,0.6436118539745062
30.02089550206727,25.620578294964314,1.1651617556114173,3.0,9334664427.99836,0,0.0,141.09958407654113,-24.14810820301753,4.068804862450418,92.08878515628359,1.1322620232051417,0.49876971109705776,0.02364894789357067,0.4564340831995189,0.7334871514109071,0.9195643304915265,0.1766016818606582,0.8836956809226962
23.046242054263367,48.18651146260066,0.9921810209192026,3.0,2321490878.028502,1,7.961265888840443,136.23054697014595,-13.92234519382253,3.605707195788681,75.88630042534702,1.5041257402469,0.1478172278726777,0.9285391729560467,0.2399707402761744,0.03160633186516802,0.8752376038292149,0.09911037987992141,0.23481032562040874
